Unitless Data	|Pcomp(PORT_2,0)|[1,21,X] (mW) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = -10 dBm)	|Vcomp(PORT_2,0)|[1,21,X] (V) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = -10 dBm)	|Icomp(PORT_2,0)|[1,21,X] (mA) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = -10 dBm)
115	0.00490329	0.0237461	0.206488
115.5	0.00492278	0.0238449	0.20645
116	0.00494227	0.0239437	0.206412
116.5	0.00496174	0.0240425	0.206373
117	0.00498119	0.0241412	0.206335
117.5	0.00500063	0.0242399	0.206297
118	0.00502006	0.0243386	0.206259
118.5	0.00503947	0.0244372	0.206221
119	0.00505887	0.0245358	0.206183
119.5	0.00507826	0.0246344	0.206145
120	0.00509763	0.0247329	0.206107
120.5	0.00511699	0.0248314	0.206069
121	0.00513633	0.0249298	0.206032
121.5	0.00515566	0.0250282	0.205994
122	0.00517498	0.0251266	0.205956
122.5	0.00519429	0.025225	0.205918
123	0.00521358	0.0253233	0.205881
123.5	0.00523285	0.0254216	0.205843
124	0.00525212	0.0255198	0.205805
124.5	0.00527137	0.0256181	0.205768
125	0.0052906	0.0257162	0.20573
125.5	0.00530983	0.0258144	0.205692
126	0.00532903	0.0259125	0.205655
126.5	0.00534823	0.0260106	0.205617
127	0.00536741	0.0261086	0.20558
127.5	0.00538658	0.0262067	0.205542
128	0.00540574	0.0263046	0.205505
128.5	0.00542488	0.0264026	0.205468
129	0.00544401	0.0265005	0.20543
129.5	0.00546313	0.0265984	0.205393
130	0.00548223	0.0266962	0.205356
130.5	0.00550132	0.0267941	0.205319
131	0.00552039	0.0268918	0.205281
131.5	0.00553946	0.0269896	0.205244
132	0.00555851	0.0270873	0.205207
132.5	0.00557754	0.027185	0.20517
133	0.00559657	0.0272827	0.205133
133.5	0.00561558	0.0273803	0.205096
134	0.00563457	0.0274779	0.205059
134.5	0.00565356	0.0275754	0.205022
135	0.00567253	0.0276729	0.204985
135.5	0.00569149	0.0277704	0.204948
136	0.00571043	0.0278679	0.204911
136.5	0.00572936	0.0279653	0.204874
137	0.00574828	0.0280627	0.204837
137.5	0.00576719	0.0281601	0.2048
138	0.00578608	0.0282574	0.204764
138.5	0.00580496	0.0283547	0.204727
139	0.00582383	0.0284519	0.20469
139.5	0.00584268	0.0285492	0.204653
140	0.00586153	0.0286464	0.204617
140.5	0.00588036	0.0287435	0.20458
141	0.00589917	0.0288407	0.204544
141.5	0.00591797	0.0289378	0.204507
142	0.00593676	0.0290348	0.204471
142.5	0.00595554	0.0291319	0.204434
143	0.00597431	0.0292289	0.204398
143.5	0.00599306	0.0293258	0.204361
144	0.0060118	0.0294228	0.204325
144.5	0.00603053	0.0295197	0.204288
145	0.00604924	0.0296165	0.204252
145.5	0.00606794	0.0297134	0.204216
146	0.00608663	0.0298102	0.204179
146.5	0.00610531	0.029907	0.204143
147	0.00612397	0.0300037	0.204107
147.5	0.00614262	0.0301004	0.204071
148	0.00616126	0.0301971	0.204035
148.5	0.00617989	0.0302938	0.203999
149	0.0061985	0.0303904	0.203962
149.5	0.0062171	0.030487	0.203926
150	0.00623569	0.0305836	0.20389
150.5	0.00625427	0.0306801	0.203854
151	0.00627283	0.0307766	0.203818
151.5	0.00629139	0.030873	0.203782
152	0.00630993	0.0309695	0.203747
152.5	0.00632845	0.0310659	0.203711
153	0.00634697	0.0311623	0.203675
153.5	0.00636547	0.0312586	0.203639
154	0.00638396	0.0313549	0.203603
154.5	0.00640244	0.0314512	0.203568
155	0.0064209	0.0315474	0.203532
155.5	0.00643936	0.0316436	0.203496
156	0.0064578	0.0317398	0.20346
156.5	0.00647623	0.031836	0.203425
157	0.00649464	0.0319321	0.203389
157.5	0.00651305	0.0320282	0.203354
158	0.00653144	0.0321243	0.203318
158.5	0.00654982	0.0322203	0.203283
159	0.00656819	0.0323163	0.203247
159.5	0.00658655	0.0324123	0.203212
160	0.00660489	0.0325082	0.203176
160.5	0.00662322	0.0326041	0.203141
161	0.00664154	0.0327	0.203105
161.5	0.00665985	0.0327958	0.20307
162	0.00667815	0.0328916	0.203035
162.5	0.00669643	0.0329874	0.203
163	0.0067147	0.0330832	0.202964
163.5	0.00673296	0.0331789	0.202929
164	0.00675121	0.0332746	0.202894
164.5	0.00676945	0.0333703	0.202859
165	0.00678767	0.0334659	0.202824
165.5	0.00680588	0.0335615	0.202788
166	0.00682408	0.0336571	0.202753
166.5	0.00684227	0.0337526	0.202718
167	0.00686045	0.0338481	0.202683
167.5	0.00687861	0.0339436	0.202648
168	0.00689677	0.0340391	0.202613
168.5	0.00691491	0.0341345	0.202578
169	0.00693304	0.0342299	0.202544
169.5	0.00695116	0.0343252	0.202509
170	0.00696926	0.0344206	0.202474
170.5	0.00698736	0.0345159	0.202439
171	0.00700544	0.0346111	0.202404
171.5	0.00702351	0.0347064	0.20237
172	0.00704157	0.0348016	0.202335
172.5	0.00705962	0.0348968	0.2023
173	0.00707766	0.0349919	0.202265
173.5	0.00709568	0.035087	0.202231
174	0.0071137	0.0351821	0.202196
174.5	0.0071317	0.0352772	0.202162
175	0.00714969	0.0353722	0.202127
175.5	0.00716767	0.0354672	0.202093
176	0.00718563	0.0355622	0.202058
176.5	0.00720359	0.0356572	0.202024
177	0.00722153	0.0357521	0.201989
177.5	0.00723947	0.035847	0.201955
178	0.00725739	0.0359418	0.20192
178.5	0.0072753	0.0360367	0.201886
179	0.0072932	0.0361315	0.201852
179.5	0.00731108	0.0362262	0.201817
180	0.00732896	0.036321	0.201783
180.5	0.00734682	0.0364157	0.201749
181	0.00736468	0.0365104	0.201715
181.5	0.00738252	0.036605	0.20168
182	0.00740035	0.0366996	0.201646
182.5	0.00741817	0.0367942	0.201612
183	0.00743597	0.0368888	0.201578
183.5	0.00745377	0.0369833	0.201544
184	0.00747156	0.0370778	0.20151
184.5	0.00748933	0.0371723	0.201476
185	0.00750709	0.0372668	0.201442
185.5	0.00752484	0.0373612	0.201408
186	0.00754258	0.0374556	0.201374
186.5	0.00756031	0.0375499	0.20134
187	0.00757803	0.0376443	0.201306
187.5	0.00759574	0.0377386	0.201272
188	0.00761343	0.0378329	0.201239
188.5	0.00763112	0.0379271	0.201205
189	0.00764879	0.0380213	0.201171
189.5	0.00766645	0.0381155	0.201137
190	0.0076841	0.0382097	0.201104
190.5	0.00770175	0.0383038	0.20107
191	0.00771937	0.0383979	0.201036
191.5	0.00773699	0.038492	0.201003
192	0.0077546	0.038586	0.200969
192.5	0.0077722	0.0386801	0.200935
193	0.00778978	0.0387741	0.200902
193.5	0.00780736	0.038868	0.200868
194	0.00782492	0.038962	0.200835
194.5	0.00784247	0.0390559	0.200801
195	0.00786001	0.0391497	0.200768
195.5	0.00787754	0.0392436	0.200734
196	0.00789506	0.0393374	0.200701
196.5	0.00791257	0.0394312	0.200668
197	0.00793007	0.039525	0.200634
197.5	0.00794756	0.0396187	0.200601
198	0.00796503	0.0397124	0.200568
198.5	0.0079825	0.0398061	0.200535
199	0.00799995	0.0398998	0.200501
199.5	0.0080174	0.0399934	0.200468
200	0.00803483	0.040087	0.200435
