Unitless Data	|Pcomp(PORT_2,0)|[1,41,X] (mW) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = 0 dBm)	|Vcomp(PORT_2,0)|[1,41,X] (V) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = 0 dBm)	|Icomp(PORT_2,0)|[1,41,X] (mA) : Rectenna.AP_HB (Freq = 2.45 GHz
Pwr = 0 dBm)
1e+06	0.00244714	1.56433	0.00156433
1.01e+06	0.00242307	1.56439	0.0015489
1.02e+06	0.00239947	1.56444	0.00153376
1.03e+06	0.00237633	1.56449	0.00151892
1.04e+06	0.00235363	1.56454	0.00150436
1.05e+06	0.00233136	1.56458	0.00149008
1.06e+06	0.0023095	1.56463	0.00147607
1.07e+06	0.00228806	1.56468	0.00146232
1.08e+06	0.002267	1.56473	0.00144882
1.09e+06	0.00224634	1.56477	0.00143557
1.1e+06	0.00222604	1.56481	0.00142256
1.11e+06	0.00220611	1.56486	0.00140978
1.12e+06	0.00218653	1.5649	0.00139723
1.13e+06	0.0021673	1.56494	0.00138491
1.14e+06	0.0021484	1.56499	0.00137279
1.15e+06	0.00212983	1.56503	0.00136089
1.16e+06	0.00211158	1.56507	0.0013492
1.17e+06	0.00209364	1.56511	0.0013377
1.18e+06	0.002076	1.56515	0.0013264
1.19e+06	0.00205866	1.56518	0.00131528
1.2e+06	0.0020416	1.56522	0.00130435
1.21e+06	0.00202483	1.56526	0.0012936
1.22e+06	0.00200832	1.5653	0.00128303
1.23e+06	0.00199209	1.56533	0.00127263
1.24e+06	0.00197611	1.56537	0.00126239
1.25e+06	0.00196039	1.5654	0.00125232
1.26e+06	0.00194492	1.56544	0.00124241
1.27e+06	0.00192969	1.56547	0.00123266
1.28e+06	0.0019147	1.56551	0.00122305
1.29e+06	0.00189993	1.56554	0.0012136
1.3e+06	0.0018854	1.56557	0.00120429
1.31e+06	0.00187108	1.56561	0.00119512
1.32e+06	0.00185698	1.56564	0.00118609
1.33e+06	0.0018431	1.56567	0.00117719
1.34e+06	0.00182941	1.5657	0.00116843
1.35e+06	0.00181593	1.56573	0.0011598
1.36e+06	0.00180265	1.56576	0.00115129
1.37e+06	0.00178956	1.56579	0.00114291
1.38e+06	0.00177666	1.56582	0.00113465
1.39e+06	0.00176394	1.56585	0.00112651
1.4e+06	0.00175141	1.56588	0.00111848
1.41e+06	0.00173905	1.5659	0.00111057
1.42e+06	0.00172686	1.56593	0.00110277
1.43e+06	0.00171485	1.56596	0.00109508
1.44e+06	0.001703	1.56599	0.00108749
1.45e+06	0.00169131	1.56601	0.00108001
1.46e+06	0.00167978	1.56604	0.00107263
1.47e+06	0.00166841	1.56607	0.00106535
1.48e+06	0.00165719	1.56609	0.00105817
1.49e+06	0.00164612	1.56612	0.00105109
1.5e+06	0.0016352	1.56614	0.00104409
1.51e+06	0.00162442	1.56617	0.0010372
1.52e+06	0.00161379	1.56619	0.00103039
1.53e+06	0.00160329	1.56622	0.00102367
1.54e+06	0.00159293	1.56624	0.00101704
1.55e+06	0.0015827	1.56626	0.00101049
1.56e+06	0.0015726	1.56629	0.00100403
1.57e+06	0.00156263	1.56631	0.00099765
1.58e+06	0.00155278	1.56633	0.00099135
1.59e+06	0.00154306	1.56636	0.000985129
1.6e+06	0.00153346	1.56638	0.000978986
1.61e+06	0.00152398	1.5664	0.000972919
1.62e+06	0.00151461	1.56642	0.000966927
1.63e+06	0.00150536	1.56644	0.000961008
1.64e+06	0.00149622	1.56646	0.000955161
1.65e+06	0.0014872	1.56648	0.000949385
1.66e+06	0.00147828	1.56651	0.000943678
1.67e+06	0.00146946	1.56653	0.00093804
1.68e+06	0.00146075	1.56655	0.000932468
1.69e+06	0.00145215	1.56657	0.000926962
1.7e+06	0.00144364	1.56659	0.000921521
1.71e+06	0.00143524	1.56661	0.000916144
1.72e+06	0.00142693	1.56663	0.000910829
1.73e+06	0.00141871	1.56664	0.000905575
1.74e+06	0.00141059	1.56666	0.000900381
1.75e+06	0.00140257	1.56668	0.000895247
1.76e+06	0.00139463	1.5667	0.000890171
1.77e+06	0.00138679	1.56672	0.000885152
1.78e+06	0.00137903	1.56674	0.00088019
1.79e+06	0.00137135	1.56676	0.000875282
1.8e+06	0.00136377	1.56677	0.00087043
1.81e+06	0.00135626	1.56679	0.00086563
